interval_index,interval_start_time,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,vlf,lf_hf_ratio,csi,cvi,Modified_csi,sampen,sd1,sd2,ratio_sd2_sd1,timestamp,filename,label
516.0,516000.0,713.2307692307692,47.64828406521031,40.803049994931605,4.0,33.333333333333336,7.0,58.33333333333334,41.344084623236405,696.0,164.0,0.05796733176251869,0.06680626540635612,84.45547935253119,92.02453987730058,73.52941176470588,5.1703467486628965,610.9804603861678,456.55556866014524,982.8732397399249,1.3382389840939048,2.246163984231932,4.410237419392335,539.8596871721303,1.727220948090484,26.75087479551989,60.08685151239453,2.246163984231932,2006-10-09 09:10:56.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
517.0,517000.0,718.0,45.38383310929464,40.533717427849005,4.0,30.76923076923077,7.0,53.846153846153854,40.76197322920545,700.0,164.0,0.05677155045850341,0.06320868121071678,83.8659643991701,92.02453987730058,73.52941176470588,4.94415714730499,617.7075546651406,449.6587957962214,926.1082309861138,1.3737250565094614,2.26421972533021,4.416587514798953,550.391365009857,1.7553918250571805,26.839503727310557,60.770533757450245,2.26421972533021,2006-10-09 09:10:57.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
518.0,518000.0,731.0769230769231,41.44567033772756,44.88380059170075,5.0,41.66666666666666,7.0,58.33333333333334,45.3284311074922,708.0,128.0,0.06200227318996197,0.05669125782727885,82.30760074488687,87.2093023255814,73.52941176470588,4.353675304817111,619.9079394936691,449.62872438697207,955.9546693347006,1.3787107136868475,2.2882207063686444,4.4293576600090745,567.447512956855,1.742969305058623,27.093797655718713,61.99658880997779,2.2882207063686444,2006-10-09 09:10:58.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
519.0,519000.0,733.4285714285713,40.780301213122094,47.49637170820301,6.0,46.153846153846146,8.0,61.53846153846154,47.497368348151674,728.0,128.0,0.06476072817239223,0.055602280578857535,82.0380600783673,87.2093023255814,73.52941176470588,4.306399288785166,619.9079394936691,449.62872438697207,955.9546693347006,1.3787107136868475,2.3954854166049326,4.424791821705688,604.6251494798981,1.7303905228517629,26.341418235119434,63.10048323491986,2.3954854166049326,2006-10-09 09:10:59.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
520.0,520000.0,737.1428571428571,39.859092472700034,49.617710142279975,7.0,53.846153846153854,9.0,69.23076923076923,49.86134621281145,750.0,128.0,0.06764136114141088,0.05407241226916672,81.61469924467211,87.2093023255814,73.52941176470588,4.214544112462623,621.7300557820131,442.4147676917658,866.8043657689136,1.405310358480569,2.324467379474964,4.4229067433555445,576.6848675348481,1.7553918250571805,26.682815447753605,62.0233341008539,2.324467379474964,2006-10-09 09:11:00.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
521.0,521000.0,747.3846153846154,37.65974522293546,47.66083880457367,6.0,50.0,9.0,75.0,47.66550115125194,756.0,124.0,0.06377640129335893,0.050388708099851895,80.47020519009085,86.70520231213871,73.52941176470588,3.934742128179802,619.4984326716976,438.66658615826515,842.281170015254,1.4122307288027418,2.386553282911533,4.418012530434623,596.5721397665034,1.7553918250571805,26.18549007677488,62.49306730737444,2.386553282911533,2006-10-09 09:11:01.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
522.0,522000.0,740.0,38.012143808565654,48.30671238594551,7.0,53.846153846153854,9.0,69.23076923076923,48.964665438849494,750.0,124.0,0.06616846680925606,0.05136776190346711,81.27781399042256,86.70520231213871,73.52941176470588,3.9788761632356993,614.3684790256159,434.1337508594949,789.5679749848782,1.4151594475419005,2.326710656029519,4.425894189590903,579.5096377888391,1.742969305058623,26.761836559414817,62.26705029771081,2.326710656029519,2006-10-09 09:11:02.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
523.0,523000.0,732.8571428571429,31.463916189470478,46.32583340034679,6.0,46.153846153846146,8.0,61.53846153846154,46.44931066806548,732.0,88.0,0.0633811256679256,0.04293321897198701,82.01134762734105,86.70520231213871,76.92307692307692,3.3851084099141944,610.4993407278178,432.1355084573803,763.618088218642,1.4127497712630777,2.336094259545696,4.426198374372164,583.2231182231681,1.7788560643921472,26.717389061227035,62.414339215981435,2.336094259545696,2006-10-09 09:11:03.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
524.0,524000.0,731.6923076923077,30.657746751798896,44.25557089853836,5.0,41.66666666666666,7.0,58.33333333333334,44.25682621547401,716.0,84.0,0.06048556989078657,0.04189978004345938,82.13335144437352,86.20689655172414,76.92307692307692,3.2717186146897275,600.0198809280453,427.790925064726,725.8803514499311,1.4026007700777199,2.3304929445626588,4.427360686753062,581.9049239054071,1.8325814637483104,26.785296355282988,62.4229441740069,2.3304929445626588,2006-10-09 09:11:04.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
525.0,525000.0,726.5714285714287,34.25181474297111,39.71019275052721,4.0,30.76923076923077,7.0,53.846153846153854,40.13822271945936,714.0,100.0,0.055243326589896884,0.047141703342665715,82.74927652127602,88.23529411764706,76.92307692307692,3.736758352059341,587.5031402294993,423.60124278118906,685.4805294454278,1.3869249683315343,2.3416262323450265,4.4205859524328135,581.5262697637514,1.8588987720656835,26.513935628075657,62.08572718940938,2.3416262323450265,2006-10-09 09:11:05.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
526.0,526000.0,722.5714285714287,33.81787030030649,40.29007248477474,4.0,30.76923076923077,7.0,53.846153846153854,40.45890602726521,710.0,100.0,0.05599295021566952,0.04680211389919838,83.20279126050505,88.23529411764706,76.92307692307692,3.6834195312473685,579.2125899090443,419.4167664155277,669.5777735816339,1.3809953160890152,2.3559143740717423,4.4230039052901695,588.4928701431742,1.8044984950054848,26.50709962504787,62.448457021601975,2.3559143740717423,2006-10-09 09:11:06.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
527.0,527000.0,717.1428571428571,35.826198284446576,37.48546069229521,3.0,23.07692307692308,7.0,53.846153846153854,37.76852576500092,708.0,112.0,0.05266527497111683,0.04995685019743548,83.85495952819116,89.82035928143713,76.92307692307692,3.9425136658466156,562.2218186275319,414.42092111366725,654.234310532899,1.356644392171808,2.369177626308862,4.415878211784253,588.620712247826,1.8607523407150064,26.216837563280315,62.112344987497494,2.369177626308862,2006-10-09 09:11:07.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
528.0,528000.0,719.4285714285713,40.33268246379448,45.42188821475923,4.0,30.76923076923077,8.0,61.53846153846154,45.5259858170626,708.0,136.0,0.0632807586813817,0.056062108269769935,83.63400655803085,89.82035928143713,74.6268656716418,4.346154653609631,549.8177952186255,411.8717439244992,651.8172567962097,1.334924775318924,2.3260790802283915,4.428850588562688,581.2487172437964,1.8718021769015916,26.856725804353598,62.47086805693694,2.3260790802283915,2006-10-09 09:11:08.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
529.0,529000.0,729.5384615384614,58.13864948640073,43.4050688284214,3.0,25.0,7.0,58.33333333333334,44.54211490264017,712.0,204.0,0.06105519756793781,0.07969237065828864,82.68788486897203,89.82035928143713,68.80733944954129,5.8178140933312905,542.7262539858945,409.6202207332866,644.8651607260076,1.3249498596878997,2.4998327540397103,4.474113722748854,682.2181863809121,1.8495790401168808,27.29237896519525,68.22638287285949,2.4998327540397103,2006-10-09 09:11:09.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
530.0,530000.0,722.5714285714287,57.50948321225517,61.59843231694558,4.0,30.76923076923077,8.0,61.53846153846154,62.15613095572,708.0,204.0,0.08602074272242785,0.07959003212451289,83.47933189008184,89.82035928143713,68.80733944954129,5.787058547809244,529.9163785160731,406.984875867253,649.8300025548765,1.3020542283957424,2.2684209314658954,4.49930524195184,607.0690472683034,1.838279484862948,29.49380514148126,66.90436493151253,2.2684209314658954,2006-10-09 09:11:10.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
531.0,531000.0,713.7142857142858,57.533172466551285,58.524662277321646,3.0,23.07692307692308,7.0,53.846153846153854,58.641020035204285,704.0,216.0,0.08216315857614694,0.08061093019732966,84.51792744087254,91.46341463414636,68.80733944954129,5.8218812676143825,523.7026212694761,402.5967195313301,660.5772470136137,1.300811943721567,2.2733223605196367,4.485839856930851,599.6688143277555,1.8495790401168808,29.008777387657613,65.94630228669847,2.2733223605196367,2006-10-09 09:11:11.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
532.0,532000.0,715.3846153846154,59.863091664144314,64.05900058192881,4.0,33.333333333333336,8.0,66.66666666666667,64.06246951218786,704.0,216.0,0.08954968856542389,0.08367959049826625,84.35592128464538,91.46341463414636,68.80733944954129,6.053099902339227,514.7799850931003,398.51786173872523,669.2154797159526,1.2917362921880742,2.248307534532516,4.4953321598549865,596.2791912693855,1.8417698898027164,29.490234817305748,66.30311713488165,2.248307534532516,2006-10-09 09:11:12.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
533.0,533000.0,726.8571428571429,70.4522283786431,83.45668188634922,6.0,46.153846153846146,10.0,76.92307692307692,83.47086087602436,708.0,216.0,0.1148380554505052,0.09692720099263004,83.2018175827682,91.46341463414636,68.80733944954129,7.0283118873509585,508.6293825462892,394.2393893668595,685.745996186216,1.2901536382834238,2.106611179377162,4.5667240786923875,587.1358734916877,1.8971199848858813,33.075761807581195,69.6777695902667,2.106611179377162,2006-10-09 09:11:13.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
534.0,534000.0,726.8571428571429,70.4522283786431,83.36928612998005,6.0,46.153846153846146,9.0,69.23076923076923,83.38972450995479,708.0,216.0,0.11472642916070824,0.09692720099263004,83.2018175827682,91.46341463414636,68.80733944954129,7.0283118873509585,506.8066830263972,394.6782937659539,687.8896934870752,1.2841007246447051,2.1214408552035224,4.566009070401672,592.8583318832548,1.8191584434161692,32.93283207638585,69.86505544440199,2.1214408552035224,2006-10-09 09:11:14.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
535.0,535000.0,732.6153846153846,70.74548096467419,86.60767222878634,6.0,50.0,9.0,75.0,86.61023803992997,712.0,216.0,0.11822061051229416,0.09656565020377618,82.54620158733269,91.46341463414636,68.80733944954129,7.003760121833951,505.02005730830683,390.03481358571935,707.1308642785922,1.2948076420806902,2.1446861164724718,4.563163776293644,600.6583223414264,1.8055527913603908,32.64675549358164,70.01704325495595,2.1446861164724718,2006-10-09 09:11:15.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
536.0,536000.0,748.5714285714287,75.84367960656799,86.7834140072028,7.0,53.846153846153854,10.0,76.92307692307692,87.93004212265741,718.0,216.0,0.1174637967287408,0.10131789260419387,80.88826684313919,91.46341463414636,68.80733944954129,7.553922680391512,504.94294732209806,385.44045654688637,721.7212767996283,1.3100413792724817,2.229339758771945,4.599815187500976,664.005972812331,1.8588987720656835,33.401000173430425,74.46217766937706,2.229339758771945,2006-10-09 09:11:16.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
537.0,537000.0,753.8461538461537,75.80000676544181,96.74479601278593,7.0,58.33333333333334,9.0,75.0,97.13221230192724,724.0,216.0,0.12884885305357696,0.10055102938272892,80.31230763964993,91.46341463414636,68.80733944954129,7.4762513045088275,507.0537353963056,380.49801546445167,731.8075260755577,1.3326054664894238,2.0894531286416607,4.620493512976625,617.0149778094218,1.9600947840472696,35.33218115557097,73.82493645724169,2.0894531286416607,2006-10-09 09:11:17.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
538.0,538000.0,744.2857142857142,72.94194590581931,91.16212231172932,6.0,46.153846153846146,9.0,69.23076923076923,91.83262366518105,718.0,216.0,0.12338356346569428,0.09800261446079372,81.28982947236527,91.46341463414636,68.80733944954129,7.171883401168939,511.2543270108741,375.95863235878977,748.6973559626283,1.359868567994383,2.0884976020212176,4.616988346317507,614.1085509118417,2.2881963555419462,35.19793551961082,73.51080392880465,2.0884976020212176,2006-10-09 09:11:18.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
539.0,539000.0,739.1428571428571,65.39213919219854,82.56480330965569,6.0,46.153846153846146,9.0,69.23076923076923,82.8418326135367,718.0,212.0,0.1120782428091915,0.08847023083598568,81.73216236882661,91.46341463414636,69.12442396313364,6.552605487366532,514.4052831570506,373.17680557877503,756.2054185246483,1.3784492376455135,2.107427461793417,4.635095512566403,635.5894924064088,2.1649637151179983,35.77762003317291,75.39873897551891,2.107427461793417,2006-10-09 09:11:19.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
540.0,540000.0,751.6923076923077,66.48230919498387,84.40905691268496,6.0,50.0,8.0,66.66666666666667,85.35416412415584,724.0,212.0,0.11354933827405095,0.08844351407437477,80.3809478230065,91.46341463414636,69.12442396313364,6.620216262472272,519.4141227833418,366.168811546843,781.9838386350533,1.4185100052326398,2.163815196253452,4.643633646648324,667.8010122723557,2.1316272948504063,35.657159915244065,77.15550447984455,2.163815196253452,2006-10-09 09:11:20.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
541.0,541000.0,748.5714285714287,64.70490920112071,85.59157177995573,6.0,46.153846153846146,9.0,69.23076923076923,85.73303824170613,724.0,208.0,0.11452886788014174,0.08643785580302385,80.68751933580725,90.9090909090909,69.12442396313364,6.436204569847926,521.363483684756,364.5788149878624,798.381872154168,1.4300432780278618,2.107228974767033,4.650570054273293,646.9230435134888,2.1145328614911056,36.422451290147855,76.75044469064045,2.107228974767033,2006-10-09 09:11:21.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
542.0,542000.0,741.1428571428571,73.16036878282914,74.25782687414845,5.0,38.46153846153846,9.0,69.23076923076923,76.66911924728134,716.0,248.0,0.1034471539573958,0.09871291084807324,81.6804668623495,96.77419354838709,69.12442396313364,7.653888171856189,525.9912847294677,358.4784400522074,833.9844067822379,1.4672884780821531,2.1251947358796506,4.656550868761818,659.7410868995231,1.834684513945089,36.51876460214977,77.60948629331679,2.1251947358796506,2006-10-09 09:11:22.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
543.0,543000.0,728.5714285714287,65.49893045012179,69.63913746921067,6.0,46.153846153846146,10.0,76.92307692307692,69.70707943298818,706.0,232.0,0.09567638353547396,0.08990049277467695,82.96143282207149,96.77419354838709,70.4225352112676,7.055956418551928,528.2067573372046,353.2449175495082,854.6356945162854,1.495298958584946,2.091983771316676,4.658848945506898,646.0437650422663,1.9117187843070342,36.905009873484246,77.20468173561072,2.091983771316676,2006-10-09 09:11:23.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
544.0,544000.0,733.4285714285713,66.05558764662274,69.95653764848082,6.0,46.153846153846146,11.0,84.61538461538461,70.12955044882183,718.0,232.0,0.0956187871331813,0.0900641046993298,82.42521385968669,96.77419354838709,70.4225352112676,7.148038081724456,529.7308799686357,348.4741690991163,873.1730339646097,1.5201438928403463,2.1162465767801013,4.668245977458674,664.465431100012,1.9070703157390492,37.09196686079401,78.49574789519629,2.1162465767801013,2006-10-09 09:11:24.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
545.0,545000.0,734.8571428571429,65.67853781617195,65.75694892071063,5.0,38.46153846153846,11.0,84.61538461538461,66.01631499980778,728.0,232.0,0.08983557639942738,0.0893759262661749,82.258915267238,96.77419354838709,70.4225352112676,7.119140277181457,529.961923956152,343.97168442270316,882.5605464610165,1.5407138085961962,2.1068016893164,4.669382217622242,660.8860664701018,1.8666607774011728,37.223678497649296,78.42290874141807,2.1068016893164,2006-10-09 09:11:25.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
546.0,546000.0,714.2857142857142,53.22149445973378,50.50842099804721,4.0,30.76923076923077,10.0,76.92307692307692,50.52341422167929,702.0,188.0,0.070732779910351,0.07451009224362729,84.42957209640363,96.77419354838709,74.25742574257426,6.0051715314423495,525.6528153089422,339.46013861126517,855.6762410239452,1.5484964374886343,2.1068285159557814,4.6674730799964586,659.4476453088788,1.8562979903656265,37.141715130041064,78.2512245674768,2.1068285159557814,2006-10-09 09:11:26.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
547.0,547000.0,716.0,53.1123627503341,51.67032499614358,4.0,30.76923076923077,11.0,84.61538461538461,51.71519639778562,714.0,188.0,0.07222792792986818,0.0741792775842655,84.22661798658291,96.77419354838709,74.25742574257426,6.0063369971782805,523.5916079283261,335.71276604306513,834.2933215832982,1.5596416368067456,2.106828515955782,4.6674730799964586,659.4476453088793,1.8769172775683616,37.141715130041064,78.25122456747681,2.106828515955782,2006-10-09 09:11:27.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
548.0,548000.0,723.0769230769231,59.534949873248884,53.49143233578003,4.0,33.333333333333336,10.0,83.33333333333333,53.49143233578003,724.0,188.0,0.07397751280480216,0.08233556897364208,83.50370560329647,96.77419354838709,74.25742574257426,6.657602445761187,512.883153630311,332.09966043177576,819.7287663190573,1.5443651853286795,2.121924485446024,4.684052880923759,679.3934051411316,1.760010770913475,37.722588578223025,80.04448435853794,2.121924485446024,2006-10-09 09:11:28.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
